20436=Numeració senar: 1 - 27=Numeración impar: 1 - 27
20444=Numeració parell: 2 - 12=Numeración par: 2 - 12
20437=Numeració parell: 14 - 44=Numeración par: 14 - 44
20394=Numeració senar: 27 - 59=Numeración impar: 27 - 59
20395=Numeració parell: 44 - 66=Numeración par: 44 - 66
20359=Numeració senar: 61 - 83=Numeración impar: 61 - 83
20253=Numeració parell: 68 - 76=Numeración par: 68 - 76
20278=Numeració parell: 78 - 100=Numeración par: 78 - 100
20286=Numeració senar: 85 - 139=Numeración impar: 85 - 139
20275=Numeració parell: 102 - 130=Numeración par: 102 - 130
20270=Numeració parell: 132 - 186=Numeración par: 132 - 186
20296=Numeració senar: 141 - 185=Numeración impar: 141 - 185
18076=Numeració senar: 187 - 193=Numeración impar: 187 - 193
20097=Numeració parell: 188 - 204=Numeración par: 188 - 204
20037=Numeració senar: 195 - 265=Numeración impar: 195 - 265
20045=Numeració parell: 206 - 256=Numeración par: 206 - 256
20031=Numeració parell: 258 - 272=Numeración par: 258 - 272
20030=Numeració senar: 267 - 297=Numeración impar: 267 - 297
19997=Numeració parell: 274 - 310=Numeración par: 274 - 310
19996=Numeració senar: 299 - 325=Numeración impar: 299 - 325
