12746=Numeració senar: 1 - 33=Numeración impar: 1 - 33
12326=Numeració parell: 2 - 56=Numeración par: 2 - 56
12727=Numeració senar: 35 - 61=Numeración impar: 35 - 61
12710=Numeració parell: 58 - 60=Numeración par: 58 - 60
12689=Numeració parell: 62 - 122=Numeración par: 62 - 122
12818=Numeració senar: 63 - 159=Numeración impar: 63 - 159
12665=Numeració parell: 124 - 172=Numeración par: 124 - 172
12787=Numeració senar: 161 - 177=Numeración impar: 161 - 177
12654=Numeració parell: 174 - 200=Numeración par: 174 - 200
12626=Numeració senar: 179 - 243=Numeración impar: 179 - 243
12634=Numeració parell: 202 - 228=Numeración par: 202 - 228
12358=Numeració parell: 228 - 228=Numeración par: 228 - 228
12359=Numeració parell: 230 - 254=Numeración par: 230 - 254
12548=Numeració senar: 245 - 245=Numeración impar: 245 - 245
12549=Numeració senar: 247 - 285=Numeración impar: 247 - 285
12365=Numeració parell: 256 - 274=Numeración par: 256 - 274
12369=Numeració parell: 276 - 290=Numeración par: 276 - 290
12538=Numeració senar: 287 - 293=Numeración impar: 287 - 293
12379=Numeració parell: 292 - 310=Numeración par: 292 - 310
12482=Numeració senar: 295 - 345=Numeración impar: 295 - 345
12395=Numeració parell: 312 - 330=Numeración par: 312 - 330
12423=Numeració parell: 332 - 332=Numeración par: 332 - 332
12452=Numeració parell: 334 - 356=Numeración par: 334 - 356
12464=Numeració senar: 359 - 379=Numeración impar: 359 - 379
