13793=Numeració senar: 1 - 27=Numeración impar: 1 - 27
13794=Numeració parell: 2 - 22=Numeración par: 2 - 22
13807=Numeració parell: 24 - 44=Numeración par: 24 - 44
13806=Numeració senar: 29 - 47=Numeración impar: 29 - 47
14406=Numeració parell: 46 - 54=Numeración par: 46 - 54
13831=Numeració senar: 49 - 61=Numeración impar: 49 - 61
14384=Numeració parell: 56 - 70=Numeración par: 56 - 70
13870=Numeració senar: 63 - 71=Numeración impar: 63 - 71
14316=Numeració parell: 72 - 82=Numeración par: 72 - 82
13893=Numeració senar: 73 - 91=Numeración impar: 73 - 91
14317=Numeració parell: 84 - 102=Numeración par: 84 - 102
14299=Numeració senar: 93 - 127=Numeración impar: 93 - 127
14330=Numeració parell: 102 - 128=Numeración par: 102 - 128
14229=Numeració senar: 129 - 143=Numeración impar: 129 - 143
14676=Numeració parell: 130 - 152=Numeración par: 130 - 152
14214=Numeració senar: 145 - 167=Numeración impar: 145 - 167
14670=Numeració parell: 154 - 164=Numeración par: 154 - 164
14805=Numeració parell: 166 - 188=Numeración par: 166 - 188
14179=Numeració senar: 169 - 173=Numeración impar: 169 - 173
14891=Numeració senar: 175 - 175=Numeración impar: 175 - 175
14892=Numeració senar: 177 - 203=Numeración impar: 177 - 203
14792=Numeració parell: 188 - 194=Numeración par: 188 - 194
14779=Numeració parell: 196 - 204=Numeración par: 196 - 204
14820=Numeració senar: 205 - 217=Numeración impar: 205 - 217
14767=Numeració parell: 206 - 228=Numeración par: 206 - 228
14836=Numeració senar: 219 - 267=Numeración impar: 219 - 267
14750=Numeració parell: 230 - 248=Numeración par: 230 - 248
