87152=Numeració senar: 1 - 21=Numeración impar: 1 - 21
84279=Numeració parell: 2 - 20=Numeración par: 2 - 20
86855=Numeració parell: 22 - 78=Numeración par: 22 - 78
86896=Numeració senar: 23 - 43=Numeración impar: 23 - 43
87089=Numeració senar: 45 - 57=Numeración impar: 45 - 57
87073=Numeració senar: 59 - 69=Numeración impar: 59 - 69
87037=Numeració senar: 71 - 127=Numeración impar: 71 - 127
86371=Numeració parell: 80 - 108=Numeración par: 80 - 108
87278=Numeració parell: 110 - 154=Numeración par: 110 - 154
87277=Numeració senar: 129 - 147=Numeración impar: 129 - 147
