10274=Numeració senar: 1 - 47=Numeración impar: 1 - 47
11543=Numeració parell: 2 - 4=Numeración par: 2 - 4
10278=Numeració parell: 6 - 16=Numeración par: 6 - 16
10290=Numeració parell: 18 - 30=Numeración par: 18 - 30
10294=Numeració parell: 32 - 48=Numeración par: 32 - 48
10268=Numeració senar: 49 - 53=Numeración impar: 49 - 53
10305=Numeració parell: 50 - 68=Numeración par: 50 - 68
10230=Numeració senar: 55 - 111=Numeración impar: 55 - 111
10310=Numeració parell: 70 - 92=Numeración par: 70 - 92
10317=Numeració parell: 92 - 112=Numeración par: 92 - 112
10075=Numeració senar: 113 - 131=Numeración impar: 113 - 131
10328=Numeració parell: 114 - 130=Numeración par: 114 - 130
10054=Numeració parell: 132 - 152=Numeración par: 132 - 152
10069=Numeració senar: 133 - 149=Numeración impar: 133 - 149
10063=Numeració senar: 151 - 159=Numeración impar: 151 - 159
