100330=Numeració senar: 1 - 21=Numeración impar: 1 - 21
100331=Numeració parell: 2 - 22=Numeración par: 2 - 22
100412=Numeració senar: 23 - 73=Numeración impar: 23 - 73
100413=Numeració parell: 24 - 74=Numeración par: 24 - 74
100379=Numeració senar: 75 - 133=Numeración impar: 75 - 133
100380=Numeració parell: 76 - 134=Numeración par: 76 - 134
100436=Numeració senar: 135 - 167=Numeración impar: 135 - 167
100437=Numeració parell: 136 - 168=Numeración par: 136 - 168
100455=Numeració senar: 169 - 9999=Numeración impar: 169 - 9999
100456=Numeració parell: 170 - 9998=Numeración par: 170 - 9998
