50712=Numeració parell: 2 - 20=Numeración par: 2 - 20
50737=Numeració parell: 22 - 48=Numeración par: 22 - 48
50899=Numeració parell: 50 - 68=Numeración par: 50 - 68
50930=Numeració parell: 70 - 90=Numeración par: 70 - 90
50961=Numeració parell: 92 - 100=Numeración par: 92 - 100
50986=Numeració parell: 102 - 122=Numeración par: 102 - 122
50741=Numeració parell: 124 - 150=Numeración par: 124 - 150
50921=Numeració parell: 152 - 166=Numeración par: 152 - 166
51108=Numeració parell: 176 - 188=Numeración par: 176 - 188
51219=Numeració parell: 190 - 210=Numeración par: 190 - 210
