122418=Numeració senar: 1 - 1=Numeración impar: 1 - 1
122417=Numeració parell: 2 - 34=Numeración par: 2 - 34
122396=Numeració senar: 55 - 97=Numeración impar: 55 - 97
122397=Numeració parell: 62 - 92=Numeración par: 62 - 92
122358=Numeració senar: 107 - 165=Numeración impar: 107 - 165
122357=Numeració parell: 108 - 176=Numeración par: 108 - 176
122344=Numeració senar: 167 - 181=Numeración impar: 167 - 181
122343=Numeració parell: 178 - 200=Numeración par: 178 - 200
122297=Numeració senar: 183 - 313=Numeración impar: 183 - 313
122296=Numeració parell: 202 - 228=Numeración par: 202 - 228
