14594=Numeració senar: 1 - 13=Numeración impar: 1 - 13
14595=Numeració parell: 2 - 38=Numeración par: 2 - 38
14583=Numeració senar: 15 - 47=Numeración impar: 15 - 47
14613=Numeració parell: 40 - 72=Numeración par: 40 - 72
14584=Numeració senar: 49 - 67=Numeración impar: 49 - 67
14498=Numeració senar: 69 - 95=Numeración impar: 69 - 95
14614=Numeració parell: 74 - 92=Numeración par: 74 - 92
14499=Numeració parell: 94 - 124=Numeración par: 94 - 124
14466=Numeració senar: 97 - 109=Numeración impar: 97 - 109
14480=Numeració parell: 126 - 146=Numeración par: 126 - 146
