5012=Numeració senar: 1 - 49=Numeración impar: 1 - 49
5011=Numeració parell: 2 - 50=Numeración par: 2 - 50
4999=Numeració senar: 51 - 105=Numeración impar: 51 - 105
4998=Numeració parell: 52 - 94=Numeración par: 52 - 94
4979=Numeració parell: 96 - 136=Numeración par: 96 - 136
4978=Numeració senar: 107 - 159=Numeración impar: 107 - 159
4991=Numeració parell: 138 - 182=Numeración par: 138 - 182
4990=Numeració senar: 161 - 207=Numeración impar: 161 - 207
4939=Numeració parell: 184 - 278=Numeración par: 184 - 278
4940=Numeració senar: 209 - 299=Numeración impar: 209 - 299
6585=Numeració parell: 280 - 316=Numeración par: 280 - 316
6586=Numeració senar: 301 - 337=Numeración impar: 301 - 337
6807=Numeració parell: 318 - 370=Numeración par: 318 - 370
6806=Numeració senar: 339 - 397=Numeración impar: 339 - 397
6509=Numeració parell: 372 - 9998=Numeración par: 372 - 9998
6508=Numeració senar: 399 - 9999=Numeración impar: 399 - 9999
