14007=Numeració senar: 1 - 1=Numeración impar: 1 - 1
14008=Numeració parell: 2 - 2=Numeración par: 2 - 2
14192=Numeració senar: 3 - 5=Numeración impar: 3 - 5
14193=Numeració parell: 4 - 4=Numeración par: 4 - 4
14202=Numeració parell: 6 - 8=Numeración par: 6 - 8
14201=Numeració senar: 7 - 7=Numeración impar: 7 - 7
14257=Numeració senar: 9 - 11=Numeración impar: 9 - 11
14258=Numeració parell: 10 - 10=Numeración par: 10 - 10
13969=Numeració parell: 12 - 14=Numeración par: 12 - 14
13968=Numeració senar: 13 - 13=Numeración impar: 13 - 13
