12000=Numeració senar: 1 - 21=Numeración impar: 1 - 21
12001=Numeració parell: 2 - 22=Numeración par: 2 - 22
11987=Numeració senar: 23 - 51=Numeración impar: 23 - 51
11988=Numeració parell: 24 - 44=Numeración par: 24 - 44
11946=Numeració parell: 46 - 68=Numeración par: 46 - 68
11936=Numeració senar: 53 - 75=Numeración impar: 53 - 75
12228=Numeració parell: 70 - 106=Numeración par: 70 - 106
12241=Numeració senar: 77 - 113=Numeración impar: 77 - 113
12197=Numeració parell: 108 - 148=Numeración par: 108 - 148
12254=Numeració senar: 115 - 161=Numeración impar: 115 - 161
