51429=Numeració senar: 1 - 59=Numeración impar: 1 - 59
51380=Numeració parell: 2 - 28=Numeración par: 2 - 28
51415=Numeració parell: 30 - 46=Numeración par: 30 - 46
51360=Numeració parell: 48 - 48=Numeración par: 48 - 48
51416=Numeració parell: 50 - 60=Numeración par: 50 - 60
51420=Numeració senar: 73 - 99=Numeración impar: 73 - 99
51404=Numeració parell: 80 - 118=Numeración par: 80 - 118
51390=Numeració senar: 101 - 107=Numeración impar: 101 - 107
51403=Numeració senar: 109 - 113=Numeración impar: 109 - 113
51389=Numeració parell: 120 - 136=Numeración par: 120 - 136
