20861=Numeració senar: 1 - 43=Numeración impar: 1 - 43
20862=Numeració parell: 2 - 44=Numeración par: 2 - 44
22012=Numeració senar: 45 - 67=Numeración impar: 45 - 67
22013=Numeració parell: 46 - 66=Numeración par: 46 - 66
22008=Numeració parell: 68 - 88=Numeración par: 68 - 88
22021=Numeració senar: 69 - 87=Numeración impar: 69 - 87
22027=Numeració senar: 89 - 131=Numeración impar: 89 - 131
22002=Numeració parell: 90 - 132=Numeración par: 90 - 132
22142=Numeració senar: 133 - 175=Numeración impar: 133 - 175
22143=Numeració parell: 134 - 154=Numeración par: 134 - 154
22152=Numeració parell: 156 - 198=Numeración par: 156 - 198
22151=Numeració senar: 177 - 197=Numeración impar: 177 - 197
22183=Numeració senar: 199 - 225=Numeración impar: 199 - 225
22159=Numeració parell: 200 - 220=Numeración par: 200 - 220
22163=Numeració parell: 222 - 238=Numeración par: 222 - 238
22169=Numeració parell: 240 - 250=Numeración par: 240 - 250
22170=Numeració senar: 243 - 251=Numeración impar: 243 - 251
22308=Numeració parell: 252 - 262=Numeración par: 252 - 262
22176=Numeració senar: 253 - 259=Numeración impar: 253 - 259
22307=Numeració senar: 261 - 277=Numeración impar: 261 - 277
22322=Numeració parell: 264 - 272=Numeración par: 264 - 272
22321=Numeració senar: 279 - 287=Numeración impar: 279 - 287
