5051=Numeració parell: 82 - 180=Numeración par: 82 - 180
5016=Numeració senar: 83 - 179=Numeración impar: 83 - 179
5006=Numeració senar: 181 - 239=Numeración impar: 181 - 239
5034=Numeració parell: 182 - 278=Numeración par: 182 - 278
4983=Numeració senar: 241 - 319=Numeración impar: 241 - 319
5068=Numeració parell: 280 - 318=Numeración par: 280 - 318
4971=Numeració parell: 320 - 344=Numeración par: 320 - 344
4993=Numeració senar: 321 - 389=Numeración impar: 321 - 389
4992=Numeració parell: 346 - 376=Numeración par: 346 - 376
4957=Numeració parell: 378 - 648=Numeración par: 378 - 648
4958=Numeració senar: 391 - 637=Numeración impar: 391 - 637
6590=Numeració senar: 639 - 675=Numeración impar: 639 - 675
6591=Numeració parell: 650 - 684=Numeración par: 650 - 684
6813=Numeració senar: 677 - 725=Numeración impar: 677 - 725
6812=Numeració parell: 686 - 746=Numeración par: 686 - 746
6515=Numeració senar: 727 - 9999=Numeración impar: 727 - 9999
6514=Numeració parell: 748 - 9998=Numeración par: 748 - 9998
