12198=Numeració senar: 1 - 27=Numeración impar: 1 - 27
12269=Numeració parell: 2 - 46=Numeración par: 2 - 46
12255=Numeració senar: 29 - 31=Numeración impar: 29 - 31
12262=Numeració senar: 33 - 45=Numeración impar: 33 - 45
12308=Numeració senar: 47 - 61=Numeración impar: 47 - 61
12304=Numeració parell: 48 - 62=Numeración par: 48 - 62
12298=Numeració senar: 63 - 83=Numeración impar: 63 - 83
12299=Numeració parell: 64 - 82=Numeración par: 64 - 82
12368=Numeració parell: 84 - 122=Numeración par: 84 - 122
12364=Numeració senar: 85 - 123=Numeración impar: 85 - 123
12475=Numeració parell: 124 - 168=Numeración par: 124 - 168
12531=Numeració senar: 125 - 161=Numeración impar: 125 - 161
12571=Numeració senar: 163 - 175=Numeración impar: 163 - 175
12499=Numeració parell: 170 - 190=Numeración par: 170 - 190
12498=Numeració senar: 177 - 199=Numeración impar: 177 - 199
12510=Numeració parell: 192 - 212=Numeración par: 192 - 212
12509=Numeració senar: 201 - 215=Numeración impar: 201 - 215
