10014=Numeració senar: 1 - 49=Numeración impar: 1 - 49
9994=Numeració parell: 2 - 54=Numeración par: 2 - 54
9982=Numeració senar: 51 - 67=Numeración impar: 51 - 67
9983=Numeració parell: 56 - 70=Numeración par: 56 - 70
9966=Numeració senar: 69 - 89=Numeración impar: 69 - 89
9967=Numeració parell: 72 - 72=Numeración par: 72 - 72
9968=Numeració parell: 74 - 94=Numeración par: 74 - 94
9956=Numeració senar: 91 - 109=Numeración impar: 91 - 109
9957=Numeració parell: 96 - 114=Numeración par: 96 - 114
9950=Numeració senar: 111 - 147=Numeración impar: 111 - 147
9917=Numeració parell: 114 - 160=Numeración par: 114 - 160
9942=Numeració senar: 149 - 181=Numeración impar: 149 - 181
9929=Numeració parell: 162 - 210=Numeración par: 162 - 210
14518=Numeració senar: 183 - 227=Numeración impar: 183 - 227
14531=Numeració parell: 212 - 246=Numeración par: 212 - 246
14574=Numeració senar: 229 - 235=Numeración impar: 229 - 235
14607=Numeració senar: 237 - 247=Numeración impar: 237 - 247
14562=Numeració parell: 248 - 270=Numeración par: 248 - 270
14630=Numeració senar: 249 - 281=Numeración impar: 249 - 281
14575=Numeració parell: 272 - 278=Numeración par: 272 - 278
14608=Numeració parell: 280 - 290=Numeración par: 280 - 290
14623=Numeració parell: 292 - 330=Numeración par: 292 - 330
