10420=Numeració senar: 1 - 17=Numeración impar: 1 - 17
10426=Numeració parell: 2 - 20=Numeración par: 2 - 20
10405=Numeració senar: 19 - 51=Numeración impar: 19 - 51
10415=Numeració parell: 22 - 30=Numeración par: 22 - 30
10411=Numeració parell: 32 - 48=Numeración par: 32 - 48
10368=Numeració parell: 50 - 68=Numeración par: 50 - 68
10386=Numeració senar: 53 - 71=Numeración impar: 53 - 71
10375=Numeració parell: 70 - 108=Numeración par: 70 - 108
10381=Numeració senar: 73 - 101=Numeración impar: 73 - 101
10298=Numeració senar: 103 - 123=Numeración impar: 103 - 123
10299=Numeració parell: 110 - 126=Numeración par: 110 - 126
10293=Numeració senar: 125 - 139=Numeración impar: 125 - 139
10303=Numeració parell: 128 - 140=Numeración par: 128 - 140
10269=Numeració senar: 141 - 141=Numeración impar: 141 - 141
10264=Numeració parell: 142 - 158=Numeración par: 142 - 158
10270=Numeració senar: 143 - 153=Numeración impar: 143 - 153
10255=Numeració senar: 155 - 155=Numeración impar: 155 - 155
10252=Numeració senar: 157 - 173=Numeración impar: 157 - 173
10256=Numeració parell: 160 - 176=Numeración par: 160 - 176
10246=Numeració senar: 175 - 195=Numeración impar: 175 - 195
10242=Numeració parell: 178 - 196=Numeración par: 178 - 196
10247=Numeració parell: 198 - 216=Numeración par: 198 - 216
12407=Numeració senar: 209 - 231=Numeración impar: 209 - 231
12413=Numeració parell: 218 - 312=Numeración par: 218 - 312
12387=Numeració senar: 233 - 299=Numeración impar: 233 - 299
12473=Numeració senar: 301 - 335=Numeración impar: 301 - 335
12458=Numeració parell: 314 - 338=Numeración par: 314 - 338
