4656=Numeració senar: 1 - 105=Numeración impar: 1 - 105
4655=Numeració parell: 2 - 118=Numeración par: 2 - 118
4654=Numeració parell: 120 - 130=Numeración par: 120 - 130
4801=Numeració senar: 141 - 161=Numeración impar: 141 - 161
4802=Numeració parell: 148 - 182=Numeración par: 148 - 182
4840=Numeració senar: 163 - 179=Numeración impar: 163 - 179
4860=Numeració senar: 181 - 213=Numeración impar: 181 - 213
4859=Numeració parell: 184 - 200=Numeración par: 184 - 200
4900=Numeració parell: 202 - 9998=Numeración par: 202 - 9998
4899=Numeració senar: 215 - 9999=Numeración impar: 215 - 9999
