86150=Numeració senar: 1 - 211=Numeración impar: 1 - 211
86149=Numeració parell: 2 - 208=Numeración par: 2 - 208
86003=Numeració parell: 210 - 316=Numeración par: 210 - 316
86241=Numeració senar: 213 - 509=Numeración impar: 213 - 509
86179=Numeració parell: 318 - 430=Numeración par: 318 - 430
86196=Numeració parell: 432 - 510=Numeración par: 432 - 510
86220=Numeració senar: 511 - 549=Numeración impar: 511 - 549
86207=Numeració parell: 512 - 552=Numeración par: 512 - 552
85543=Numeració senar: 551 - 617=Numeración impar: 551 - 617
85544=Numeració parell: 554 - 618=Numeración par: 554 - 618
