10170=Numeració senar: 1 - 21=Numeración impar: 1 - 21
10178=Numeració parell: 2 - 8=Numeración par: 2 - 8
10171=Numeració parell: 10 - 26=Numeración par: 10 - 26
10160=Numeració senar: 23 - 37=Numeración impar: 23 - 37
10161=Numeració parell: 28 - 40=Numeración par: 28 - 40
10153=Numeració senar: 39 - 43=Numeración impar: 39 - 43
10152=Numeració parell: 42 - 50=Numeración par: 42 - 50
10154=Numeració senar: 45 - 45=Numeración impar: 45 - 45
10140=Numeració parell: 52 - 64=Numeración par: 52 - 64
10139=Numeració senar: 53 - 59=Numeración impar: 53 - 59
10130=Numeració senar: 61 - 73=Numeración impar: 61 - 73
10131=Numeració parell: 66 - 76=Numeración par: 66 - 76
10120=Numeració senar: 75 - 99=Numeración impar: 75 - 99
10121=Numeració parell: 78 - 90=Numeración par: 78 - 90
9946=Numeració parell: 92 - 100=Numeración par: 92 - 100
9945=Numeració senar: 101 - 111=Numeración impar: 101 - 111
9937=Numeració parell: 102 - 108=Numeración par: 102 - 108
