108138=Numeració parell: 10 - 12=Numeración par: 10 - 12
108176=Numeració senar: 11 - 13=Numeración impar: 11 - 13
108129=Numeració parell: 14 - 16=Numeración par: 14 - 16
108180=Numeració senar: 15 - 19=Numeración impar: 15 - 19
108818=Numeració parell: 18 - 30=Numeración par: 18 - 30
108828=Numeració senar: 19 - 37=Numeración impar: 19 - 37
108841=Numeració parell: 32 - 40=Numeración par: 32 - 40
108842=Numeració senar: 39 - 45=Numeración impar: 39 - 45
108871=Numeració parell: 42 - 54=Numeración par: 42 - 54
108863=Numeració senar: 47 - 61=Numeración impar: 47 - 61
