21082=Numeració senar: 1 - 15=Numeración impar: 1 - 15
21115=Numeració parell: 2 - 32=Numeración par: 2 - 32
21100=Numeració senar: 17 - 39=Numeración impar: 17 - 39
21027=Numeració senar: 41 - 97=Numeración impar: 41 - 97
21132=Numeració parell: 46 - 102=Numeración par: 46 - 102
21233=Numeració senar: 99 - 125=Numeración impar: 99 - 125
21234=Numeració parell: 104 - 134=Numeración par: 104 - 134
21256=Numeració senar: 127 - 143=Numeración impar: 127 - 143
21257=Numeració parell: 136 - 160=Numeración par: 136 - 160
21274=Numeració senar: 145 - 159=Numeración impar: 145 - 159
21388=Numeració senar: 161 - 185=Numeración impar: 161 - 185
21357=Numeració parell: 170 - 186=Numeración par: 170 - 186
21378=Numeració senar: 187 - 221=Numeración impar: 187 - 221
21369=Numeració parell: 188 - 226=Numeración par: 188 - 226
21482=Numeració senar: 223 - 239=Numeración impar: 223 - 239
21483=Numeració parell: 230 - 244=Numeración par: 230 - 244
21516=Numeració senar: 241 - 273=Numeración impar: 241 - 273
21508=Numeració parell: 246 - 284=Numeración par: 246 - 284
21534=Numeració senar: 275 - 341=Numeración impar: 275 - 341
21551=Numeració parell: 286 - 324=Numeración par: 286 - 324
21583=Numeració parell: 326 - 338=Numeración par: 326 - 338
21596=Numeració parell: 340 - 360=Numeración par: 340 - 360
22362=Numeració senar: 343 - 375=Numeración impar: 343 - 375
21854=Numeració senar: 377 - 389=Numeración impar: 377 - 389
21850=Numeració parell: 386 - 404=Numeración par: 386 - 404
21843=Numeració senar: 391 - 401=Numeración impar: 391 - 401
21623=Numeració parell: 406 - 426=Numeración par: 406 - 426
21624=Numeració senar: 411 - 465=Numeración impar: 411 - 465
