6092=Numeració senar: 1 - 25=Numeración impar: 1 - 25
6270=Numeració parell: 2 - 36=Numeración par: 2 - 36
6146=Numeració senar: 27 - 27=Numeración impar: 27 - 27
6199=Numeració senar: 29 - 43=Numeración impar: 29 - 43
6264=Numeració parell: 38 - 62=Numeración par: 38 - 62
6378=Numeració senar: 45 - 63=Numeración impar: 45 - 63
6201=Numeració senar: 45 - 45=Numeración impar: 45 - 45
6200=Numeració senar: 47 - 47=Numeración impar: 47 - 47
6427=Numeració parell: 64 - 9998=Numeración par: 64 - 9998
6437=Numeració senar: 65 - 9999=Numeración impar: 65 - 9999
