51542=Numeració senar: 1 - 1=Numeración impar: 1 - 1
51543=Numeració parell: 2 - 2=Numeración par: 2 - 2
51555=Numeració senar: 3 - 7=Numeración impar: 3 - 7
51553=Numeració parell: 4 - 8=Numeración par: 4 - 8
51544=Numeració senar: 9 - 13=Numeración impar: 9 - 13
51545=Numeració parell: 10 - 12=Numeración par: 10 - 12
51552=Numeració parell: 14 - 16=Numeración par: 14 - 16
51554=Numeració senar: 15 - 15=Numeración impar: 15 - 15
51462=Numeració senar: 17 - 19=Numeración impar: 17 - 19
51463=Numeració parell: 18 - 20=Numeración par: 18 - 20
