10494=Numeració senar: 1 - 1=Numeración impar: 1 - 1
10478=Numeració parell: 2 - 36=Numeración par: 2 - 36
10488=Numeració senar: 3 - 19=Numeración impar: 3 - 19
10472=Numeració senar: 21 - 33=Numeración impar: 21 - 33
10029=Numeració senar: 35 - 55=Numeración impar: 35 - 55
10030=Numeració parell: 38 - 54=Numeración par: 38 - 54
10022=Numeració parell: 56 - 90=Numeración par: 56 - 90
10046=Numeració senar: 57 - 89=Numeración impar: 57 - 89
10066=Numeració senar: 91 - 103=Numeración impar: 91 - 103
10058=Numeració parell: 92 - 108=Numeración par: 92 - 108
10067=Numeració senar: 105 - 125=Numeración impar: 105 - 125
10059=Numeració parell: 110 - 128=Numeración par: 110 - 128
10083=Numeració senar: 127 - 139=Numeración impar: 127 - 139
10084=Numeració parell: 130 - 146=Numeración par: 130 - 146
10099=Numeració senar: 141 - 149=Numeración impar: 141 - 149
10091=Numeració parell: 148 - 168=Numeración par: 148 - 168
10111=Numeració senar: 151 - 163=Numeración impar: 151 - 163
10128=Numeració senar: 165 - 205=Numeración impar: 165 - 205
10112=Numeració parell: 170 - 196=Numeración par: 170 - 196
10118=Numeració parell: 198 - 248=Numeración par: 198 - 248
14464=Numeració senar: 207 - 213=Numeración impar: 207 - 213
14508=Numeració parell: 250 - 270=Numeración par: 250 - 270
