75978=Numeració senar: 1 - 7=Numeración impar: 1 - 7
75977=Numeració parell: 2 - 8=Numeración par: 2 - 8
76540=Numeració senar: 9 - 17=Numeración impar: 9 - 17
76539=Numeració parell: 10 - 18=Numeración par: 10 - 18
75932=Numeració senar: 19 - 29=Numeración impar: 19 - 29
75931=Numeració parell: 20 - 30=Numeración par: 20 - 30
76184=Numeració senar: 31 - 49=Numeración impar: 31 - 49
76183=Numeració parell: 32 - 48=Numeración par: 32 - 48
76430=Numeració parell: 50 - 66=Numeración par: 50 - 66
76429=Numeració senar: 51 - 65=Numeración impar: 51 - 65
