136094=Numeració senar: 1 - 39=Numeración impar: 1 - 39
136126=Numeració parell: 2 - 26=Numeración par: 2 - 26
136184=Numeració parell: 28 - 102=Numeración par: 28 - 102
136232=Numeració senar: 41 - 123=Numeración impar: 41 - 123
136206=Numeració parell: 104 - 146=Numeración par: 104 - 146
136562=Numeració senar: 125 - 155=Numeración impar: 125 - 155
136552=Numeració parell: 148 - 156=Numeración par: 148 - 156
136579=Numeració senar: 157 - 9999=Numeración impar: 157 - 9999
136617=Numeració parell: 158 - 204=Numeración par: 158 - 204
136636=Numeració parell: 206 - 9998=Numeración par: 206 - 9998
