103367=Numeració senar: 1 - 3=Numeración impar: 1 - 3
103317=Numeració parell: 2 - 46=Numeración par: 2 - 46
103316=Numeració senar: 5 - 41=Numeración impar: 5 - 41
104457=Numeració senar: 43 - 61=Numeración impar: 43 - 61
104458=Numeració parell: 48 - 62=Numeración par: 48 - 62
103590=Numeració senar: 63 - 97=Numeración impar: 63 - 97
103591=Numeració parell: 64 - 100=Numeración par: 64 - 100
103457=Numeració senar: 99 - 113=Numeración impar: 99 - 113
103855=Numeració parell: 102 - 9998=Numeración par: 102 - 9998
103854=Numeració senar: 115 - 185=Numeración impar: 115 - 185
