91186=Numeració senar: 1 - 45=Numeración impar: 1 - 45
91152=Numeració parell: 2 - 10=Numeración par: 2 - 10
91428=Numeració parell: 12 - 68=Numeración par: 12 - 68
91153=Numeració senar: 47 - 49=Numeración impar: 47 - 49
91543=Numeració senar: 51 - 77=Numeración impar: 51 - 77
91554=Numeració parell: 70 - 86=Numeración par: 70 - 86
91353=Numeració senar: 79 - 129=Numeración impar: 79 - 129
91461=Numeració parell: 88 - 94=Numeración par: 88 - 94
91333=Numeració parell: 96 - 114=Numeración par: 96 - 114
91483=Numeració parell: 116 - 124=Numeración par: 116 - 124
92047=Numeració parell: 126 - 138=Numeración par: 126 - 138
91324=Numeració senar: 131 - 151=Numeración impar: 131 - 151
92147=Numeració parell: 140 - 142=Numeración par: 140 - 142
92169=Numeració parell: 144 - 154=Numeración par: 144 - 154
91819=Numeració senar: 153 - 159=Numeración impar: 153 - 159
92199=Numeració parell: 156 - 170=Numeración par: 156 - 170
91982=Numeració senar: 161 - 183=Numeración impar: 161 - 183
92256=Numeració parell: 172 - 9998=Numeración par: 172 - 9998
92012=Numeració senar: 185 - 9999=Numeración impar: 185 - 9999
