91085=Numeració senar: 1 - 3=Numeración impar: 1 - 3
91084=Numeració parell: 2 - 4=Numeración par: 2 - 4
91100=Numeració senar: 5 - 7=Numeración impar: 5 - 7
91099=Numeració parell: 6 - 8=Numeración par: 6 - 8
91108=Numeració senar: 9 - 11=Numeración impar: 9 - 11
91107=Numeració parell: 10 - 12=Numeración par: 10 - 12
91183=Numeració senar: 13 - 19=Numeración impar: 13 - 19
91182=Numeració parell: 14 - 46=Numeración par: 14 - 46
91141=Numeració senar: 21 - 9999=Numeración impar: 21 - 9999
91140=Numeració parell: 48 - 9998=Numeración par: 48 - 9998
