12666=Numeració senar: 1 - 25=Numeración impar: 1 - 25
12648=Numeració parell: 2 - 44=Numeración par: 2 - 44
12662=Numeració senar: 27 - 43=Numeración impar: 27 - 43
12785=Numeració senar: 45 - 45=Numeración impar: 45 - 45
12614=Numeració parell: 46 - 60=Numeración par: 46 - 60
13036=Numeració senar: 47 - 69=Numeración impar: 47 - 69
12595=Numeració parell: 62 - 114=Numeración par: 62 - 114
12794=Numeració senar: 71 - 107=Numeración impar: 71 - 107
12826=Numeració senar: 109 - 141=Numeración impar: 109 - 141
12504=Numeració parell: 116 - 158=Numeración par: 116 - 158
