9788=Numeració senar: 1 - 15=Numeración impar: 1 - 15
9789=Numeració parell: 2 - 16=Numeración par: 2 - 16
9843=Numeració senar: 17 - 61=Numeración impar: 17 - 61
9844=Numeració parell: 18 - 58=Numeración par: 18 - 58
9876=Numeració parell: 60 - 74=Numeración par: 60 - 74
9878=Numeració senar: 63 - 79=Numeración impar: 63 - 79
9877=Numeració parell: 76 - 100=Numeración par: 76 - 100
9879=Numeració senar: 81 - 103=Numeración impar: 81 - 103
9906=Numeració parell: 102 - 126=Numeración par: 102 - 126
9905=Numeració senar: 105 - 137=Numeración impar: 105 - 137
