11951=Numeració senar: 1 - 73=Numeración impar: 1 - 73
12214=Numeració parell: 2 - 76=Numeración par: 2 - 76
11941=Numeració senar: 75 - 131=Numeración impar: 75 - 131
12227=Numeració parell: 78 - 130=Numeración par: 78 - 130
12238=Numeració parell: 132 - 170=Numeración par: 132 - 170
11933=Numeració senar: 133 - 185=Numeración impar: 133 - 185
12318=Numeració parell: 172 - 212=Numeración par: 172 - 212
12637=Numeració senar: 187 - 263=Numeración impar: 187 - 263
12325=Numeració parell: 214 - 250=Numeración par: 214 - 250
12333=Numeració parell: 252 - 266=Numeración par: 252 - 266
12629=Numeració senar: 265 - 299=Numeración impar: 265 - 299
12343=Numeració parell: 268 - 292=Numeración par: 268 - 292
12353=Numeració parell: 294 - 302=Numeración par: 294 - 302
12622=Numeració senar: 301 - 311=Numeración impar: 301 - 311
12545=Numeració parell: 304 - 318=Numeración par: 304 - 318
12588=Numeració senar: 313 - 339=Numeración impar: 313 - 339
12565=Numeració parell: 320 - 344=Numeración par: 320 - 344
