14430=Numeració senar: 1 - 15=Numeración impar: 1 - 15
14429=Numeració parell: 2 - 18=Numeración par: 2 - 18
14420=Numeració senar: 17 - 29=Numeración impar: 17 - 29
14419=Numeració parell: 20 - 36=Numeración par: 20 - 36
14405=Numeració senar: 31 - 57=Numeración impar: 31 - 57
14391=Numeració parell: 38 - 60=Numeración par: 38 - 60
14383=Numeració senar: 59 - 65=Numeración impar: 59 - 65
14382=Numeració parell: 62 - 66=Numeración par: 62 - 66
14314=Numeració senar: 67 - 83=Numeración impar: 67 - 83
14315=Numeració parell: 68 - 90=Numeración par: 68 - 90
13892=Numeració senar: 85 - 105=Numeración impar: 85 - 105
14298=Numeració parell: 92 - 108=Numeración par: 92 - 108
13909=Numeració senar: 107 - 127=Numeración impar: 107 - 127
14287=Numeració parell: 110 - 118=Numeración par: 110 - 118
14272=Numeració parell: 120 - 144=Numeración par: 120 - 144
13960=Numeració senar: 129 - 143=Numeración impar: 129 - 143
