28667=Numeració senar: 1 - 9=Numeración impar: 1 - 9
28666=Numeració parell: 2 - 14=Numeración par: 2 - 14
28619=Numeració senar: 11 - 35=Numeración impar: 11 - 35
28618=Numeració parell: 16 - 54=Numeración par: 16 - 54
28712=Numeració senar: 37 - 57=Numeración impar: 37 - 57
28711=Numeració parell: 56 - 74=Numeración par: 56 - 74
28605=Numeració senar: 65 - 67=Numeración impar: 65 - 67
28778=Numeració senar: 69 - 69=Numeración impar: 69 - 69
28604=Numeració parell: 78 - 82=Numeración par: 78 - 82
28777=Numeració parell: 90 - 96=Numeración par: 90 - 96
