10179=Numeració senar: 1 - 61=Numeración impar: 1 - 61
10249=Numeració parell: 2 - 50=Numeración par: 2 - 50
10185=Numeració parell: 52 - 82=Numeración par: 52 - 82
10172=Numeració senar: 63 - 77=Numeración impar: 63 - 77
10162=Numeració senar: 79 - 115=Numeración impar: 79 - 115
10163=Numeració parell: 84 - 114=Numeración par: 84 - 114
10108=Numeració parell: 116 - 130=Numeración par: 116 - 130
10141=Numeració senar: 117 - 133=Numeración impar: 117 - 133
10115=Numeració parell: 132 - 164=Numeración par: 132 - 164
10132=Numeració senar: 135 - 149=Numeración impar: 135 - 149
10125=Numeració senar: 151 - 167=Numeración impar: 151 - 167
9949=Numeració parell: 166 - 180=Numeración par: 166 - 180
9948=Numeració senar: 169 - 185=Numeración impar: 169 - 185
9940=Numeració parell: 180 - 196=Numeración par: 180 - 196
9938=Numeració senar: 187 - 203=Numeración impar: 187 - 203
9941=Numeració parell: 198 - 210=Numeración par: 198 - 210
9939=Numeració senar: 205 - 219=Numeración impar: 205 - 219
9913=Numeració parell: 210 - 214=Numeración par: 210 - 214
