14728=Numeració senar: 1 - 7=Numeración impar: 1 - 7
14730=Numeració parell: 2 - 2=Numeración par: 2 - 2
14731=Numeració parell: 4 - 12=Numeración par: 4 - 12
14729=Numeració senar: 9 - 13=Numeración impar: 9 - 13
14718=Numeració parell: 14 - 14=Numeración par: 14 - 14
14717=Numeració senar: 15 - 19=Numeración impar: 15 - 19
14599=Numeració parell: 20 - 44=Numeración par: 20 - 44
14598=Numeració senar: 21 - 51=Numeración impar: 21 - 51
14627=Numeració parell: 46 - 76=Numeración par: 46 - 76
14615=Numeració senar: 53 - 101=Numeración impar: 53 - 101
14634=Numeració parell: 78 - 96=Numeración par: 78 - 96
14491=Numeració parell: 98 - 112=Numeración par: 98 - 112
14616=Numeració senar: 103 - 119=Numeración impar: 103 - 119
14482=Numeració parell: 114 - 134=Numeración par: 114 - 134
14500=Numeració senar: 121 - 147=Numeración impar: 121 - 147
14481=Numeració senar: 149 - 163=Numeración impar: 149 - 163
