77747=Numeració senar: 1 - 43=Numeración impar: 1 - 43
77961=Numeració parell: 2 - 88=Numeración par: 2 - 88
77788=Numeració senar: 45 - 83=Numeración impar: 45 - 83
78167=Numeració parell: 90 - 168=Numeración par: 90 - 168
77849=Numeració senar: 95 - 121=Numeración impar: 95 - 121
77895=Numeració senar: 129 - 159=Numeración impar: 129 - 159
78452=Numeració senar: 161 - 189=Numeración impar: 161 - 189
78193=Numeració parell: 186 - 192=Numeración par: 186 - 192
78542=Numeració senar: 191 - 209=Numeración impar: 191 - 209
78230=Numeració parell: 194 - 196=Numeración par: 194 - 196
78451=Numeració parell: 198 - 212=Numeración par: 198 - 212
78589=Numeració senar: 215 - 249=Numeración impar: 215 - 249
78541=Numeració parell: 216 - 238=Numeración par: 216 - 238
78590=Numeració parell: 242 - 282=Numeración par: 242 - 282
