12148=Numeració senar: 1 - 53=Numeración impar: 1 - 53
11576=Numeració parell: 2 - 8=Numeración par: 2 - 8
12180=Numeració parell: 10 - 50=Numeración par: 10 - 50
12164=Numeració parell: 52 - 98=Numeración par: 52 - 98
12112=Numeració senar: 55 - 89=Numeración impar: 55 - 89
12094=Numeració senar: 91 - 99=Numeración impar: 91 - 99
12095=Numeració senar: 101 - 103=Numeración impar: 101 - 103
12045=Numeració senar: 105 - 213=Numeración impar: 105 - 213
11982=Numeració parell: 122 - 178=Numeración par: 122 - 178
12014=Numeració parell: 180 - 218=Numeración par: 180 - 218
12029=Numeració senar: 215 - 257=Numeración impar: 215 - 257
11906=Numeració parell: 220 - 274=Numeración par: 220 - 274
11816=Numeració senar: 259 - 293=Numeración impar: 259 - 293
11894=Numeració parell: 276 - 284=Numeración par: 276 - 284
11883=Numeració parell: 286 - 358=Numeración par: 286 - 358
11823=Numeració senar: 295 - 331=Numeración impar: 295 - 331
11857=Numeració senar: 333 - 349=Numeración impar: 333 - 349
11865=Numeració senar: 351 - 393=Numeración impar: 351 - 393
12715=Numeració parell: 360 - 390=Numeración par: 360 - 390
11875=Numeració senar: 395 - 445=Numeración impar: 395 - 445
