21184=Numeració senar: 1 - 19=Numeración impar: 1 - 19
21185=Numeració parell: 2 - 30=Numeración par: 2 - 30
21149=Numeració senar: 21 - 39=Numeración impar: 21 - 39
21150=Numeració parell: 32 - 98=Numeración par: 32 - 98
21135=Numeració senar: 41 - 119=Numeración impar: 41 - 119
21136=Numeració parell: 100 - 118=Numeración par: 100 - 118
21245=Numeració parell: 120 - 162=Numeración par: 120 - 162
21246=Numeració senar: 121 - 165=Numeración impar: 121 - 165
21265=Numeració parell: 166 - 202=Numeración par: 166 - 202
21264=Numeració senar: 167 - 199=Numeración impar: 167 - 199
21365=Numeració senar: 201 - 229=Numeración impar: 201 - 229
21349=Numeració parell: 204 - 236=Numeración par: 204 - 236
