17731=Numeració senar: 1 - 11=Numeración impar: 1 - 11
17730=Numeració parell: 2 - 28=Numeración par: 2 - 28
17619=Numeració senar: 13 - 51=Numeración impar: 13 - 51
17607=Numeració parell: 28 - 68=Numeración par: 28 - 68
17599=Numeració senar: 53 - 73=Numeración impar: 53 - 73
17600=Numeració parell: 68 - 82=Numeración par: 68 - 82
17585=Numeració senar: 75 - 79=Numeración impar: 75 - 79
18456=Numeració parell: 84 - 88=Numeración par: 84 - 88
18481=Numeració parell: 96 - 114=Numeración par: 96 - 114
18480=Numeració senar: 97 - 101=Numeración impar: 97 - 101
