51597=Numeració parell: 2 - 8=Numeración par: 2 - 8
51583=Numeració parell: 10 - 18=Numeración par: 10 - 18
51452=Numeració parell: 20 - 26=Numeración par: 20 - 26
51579=Numeració parell: 28 - 56=Numeración par: 28 - 56
51568=Numeració senar: 31 - 41=Numeración impar: 31 - 41
51551=Numeració parell: 58 - 80=Numeración par: 58 - 80
51567=Numeració parell: 82 - 88=Numeración par: 82 - 88
51444=Numeració senar: 83 - 85=Numeración impar: 83 - 85
51569=Numeració senar: 85 - 109=Numeración impar: 85 - 109
51443=Numeració parell: 88 - 120=Numeración par: 88 - 120
