21594=Numeració parell: 2 - 32=Numeración par: 2 - 32
21593=Numeració senar: 19 - 33=Numeración impar: 19 - 33
21853=Numeració parell: 34 - 118=Numeración par: 34 - 118
22359=Numeració senar: 35 - 69=Numeración impar: 35 - 69
21877=Numeració senar: 71 - 161=Numeración impar: 71 - 161
21825=Numeració parell: 120 - 168=Numeración par: 120 - 168
21976=Numeració senar: 163 - 173=Numeración impar: 163 - 173
22369=Numeració parell: 170 - 178=Numeración par: 170 - 178
21993=Numeració senar: 175 - 183=Numeración impar: 175 - 183
21989=Numeració parell: 182 - 188=Numeración par: 182 - 188
