18912=Numeració senar: 1 - 63=Numeración impar: 1 - 63
18941=Numeració parell: 2 - 14=Numeración par: 2 - 14
18932=Numeració parell: 16 - 62=Numeración par: 16 - 62
18921=Numeració parell: 64 - 78=Numeración par: 64 - 78
18922=Numeració senar: 65 - 85=Numeración impar: 65 - 85
18898=Numeració parell: 80 - 84=Numeración par: 80 - 84
18885=Numeració parell: 86 - 90=Numeración par: 86 - 90
18899=Numeració senar: 87 - 109=Numeración impar: 87 - 109
18863=Numeració parell: 90 - 110=Numeración par: 90 - 110
18853=Numeració senar: 111 - 147=Numeración impar: 111 - 147
