20799=Numeració senar: 1 - 1=Numeración impar: 1 - 1
20800=Numeració parell: 2 - 8=Numeración par: 2 - 8
20501=Numeració senar: 3 - 3=Numeración impar: 3 - 3
20502=Numeració senar: 5 - 21=Numeración impar: 5 - 21
20801=Numeració parell: 8 - 8=Numeración par: 8 - 8
20500=Numeració parell: 10 - 30=Numeración par: 10 - 30
20487=Numeració senar: 23 - 41=Numeración impar: 23 - 41
20494=Numeració parell: 32 - 64=Numeración par: 32 - 64
20482=Numeració senar: 43 - 53=Numeración impar: 43 - 53
20213=Numeració senar: 55 - 59=Numeración impar: 55 - 59
