9770=Numeració senar: 1 - 31=Numeración impar: 1 - 31
9760=Numeració parell: 2 - 28=Numeración par: 2 - 28
9750=Numeració parell: 30 - 56=Numeración par: 30 - 56
9738=Numeració senar: 33 - 55=Numeración impar: 33 - 55
9179=Numeració senar: 57 - 69=Numeración impar: 57 - 69
9181=Numeració parell: 58 - 64=Numeración par: 58 - 64
9182=Numeració parell: 66 - 70=Numeración par: 66 - 70
9180=Numeració senar: 71 - 71=Numeración impar: 71 - 71
9150=Numeració parell: 72 - 100=Numeración par: 72 - 100
9171=Numeració senar: 73 - 113=Numeración impar: 73 - 113
9158=Numeració parell: 102 - 134=Numeración par: 102 - 134
9166=Numeració senar: 115 - 135=Numeración impar: 115 - 135
9222=Numeració parell: 134 - 150=Numeración par: 134 - 150
9202=Numeració senar: 137 - 151=Numeración impar: 137 - 151
9214=Numeració senar: 153 - 165=Numeración impar: 153 - 165
