21307=Numeració senar: 1 - 13=Numeración impar: 1 - 13
21308=Numeració parell: 2 - 20=Numeración par: 2 - 20
21345=Numeració senar: 15 - 21=Numeración impar: 15 - 21
21346=Numeració parell: 22 - 30=Numeración par: 22 - 30
21364=Numeració senar: 23 - 57=Numeración impar: 23 - 57
21363=Numeració parell: 32 - 42=Numeración par: 32 - 42
21372=Numeració parell: 44 - 62=Numeración par: 44 - 62
21393=Numeració senar: 57 - 91=Numeración impar: 57 - 91
21394=Numeració parell: 64 - 102=Numeración par: 64 - 102
21426=Numeració senar: 93 - 113=Numeración impar: 93 - 113
21425=Numeració parell: 104 - 120=Numeración par: 104 - 120
21427=Numeració senar: 115 - 123=Numeración impar: 115 - 123
21436=Numeració parell: 122 - 130=Numeración par: 122 - 130
21435=Numeració senar: 125 - 139=Numeración impar: 125 - 139
21447=Numeració parell: 132 - 146=Numeración par: 132 - 146
21934=Numeració senar: 141 - 153=Numeración impar: 141 - 153
21924=Numeració parell: 148 - 150=Numeración par: 148 - 150
21935=Numeració parell: 152 - 160=Numeración par: 152 - 160
21942=Numeració senar: 155 - 181=Numeración impar: 155 - 181
21943=Numeració parell: 162 - 166=Numeración par: 162 - 166
20884=Numeració parell: 168 - 176=Numeración par: 168 - 176
20895=Numeració senar: 183 - 193=Numeración impar: 183 - 193
