51192=Numeració senar: 1 - 29=Numeración impar: 1 - 29
51215=Numeració parell: 2 - 20=Numeración par: 2 - 20
51119=Numeració parell: 30 - 70=Numeración par: 30 - 70
51118=Numeració senar: 31 - 75=Numeración impar: 31 - 75
51076=Numeració parell: 72 - 80=Numeración par: 72 - 80
51277=Numeració senar: 77 - 89=Numeración impar: 77 - 89
51046=Numeració parell: 88 - 118=Numeración par: 88 - 118
51141=Numeració senar: 91 - 99=Numeración impar: 91 - 99
51146=Numeració senar: 101 - 109=Numeración impar: 101 - 109
51162=Numeració senar: 111 - 123=Numeración impar: 111 - 123
50999=Numeració senar: 125 - 159=Numeración impar: 125 - 159
51012=Numeració parell: 140 - 140=Numeración par: 140 - 140
50292=Numeració senar: 161 - 313=Numeración impar: 161 - 313
50449=Numeració parell: 162 - 186=Numeración par: 162 - 186
50403=Numeració parell: 188 - 194=Numeración par: 188 - 194
50624=Numeració parell: 196 - 200=Numeración par: 196 - 200
50394=Numeració parell: 202 - 220=Numeración par: 202 - 220
50618=Numeració parell: 222 - 228=Numeración par: 222 - 228
50388=Numeració parell: 230 - 234=Numeración par: 230 - 234
50341=Numeració parell: 236 - 244=Numeración par: 236 - 244
50591=Numeració parell: 252 - 286=Numeración par: 252 - 286
50291=Numeració parell: 288 - 310=Numeración par: 288 - 310
50432=Numeració parell: 314 - 314=Numeración par: 314 - 314
50189=Numeració senar: 315 - 363=Numeración impar: 315 - 363
50213=Numeració parell: 316 - 328=Numeración par: 316 - 328
50517=Numeració parell: 330 - 342=Numeración par: 330 - 342
