50577=Numeració senar: 1 - 15=Numeración impar: 1 - 15
50185=Numeració parell: 2 - 30=Numeración par: 2 - 30
50265=Numeració senar: 17 - 17=Numeración impar: 17 - 17
51630=Numeració senar: 21 - 35=Numeración impar: 21 - 35
50335=Numeració parell: 32 - 36=Numeración par: 32 - 36
51808=Numeració senar: 37 - 43=Numeración impar: 37 - 43
51560=Numeració parell: 38 - 70=Numeración par: 38 - 70
51617=Numeració senar: 45 - 57=Numeración impar: 45 - 57
51688=Numeració senar: 59 - 79=Numeración impar: 59 - 79
51322=Numeració parell: 72 - 94=Numeración par: 72 - 94
51723=Numeració senar: 81 - 85=Numeración impar: 81 - 85
51733=Numeració senar: 87 - 91=Numeración impar: 87 - 91
51757=Numeració senar: 93 - 113=Numeración impar: 93 - 113
51328=Numeració parell: 96 - 100=Numeración par: 96 - 100
51335=Numeració parell: 102 - 114=Numeración par: 102 - 114
