133031=Numeració senar: 1 - 15=Numeración impar: 1 - 15
133030=Numeració parell: 2 - 14=Numeración par: 2 - 14
133046=Numeració senar: 15 - 37=Numeración impar: 15 - 37
133045=Numeració parell: 16 - 46=Numeración par: 16 - 46
133401=Numeració senar: 39 - 49=Numeración impar: 39 - 49
133400=Numeració parell: 48 - 60=Numeración par: 48 - 60
133245=Numeració senar: 61 - 65=Numeración impar: 61 - 65
133244=Numeració parell: 62 - 68=Numeración par: 62 - 68
133366=Numeració senar: 67 - 9999=Numeración impar: 67 - 9999
133365=Numeració parell: 70 - 9998=Numeración par: 70 - 9998
